,Symbol,BuyerSerialNum,SellerSerialNum,BuyerOrderID,SellerOrderID,BuyerClientID,SellerClientID,ExecPrice,CashTraded,SharesTraded,CreationTimestamp,ReleaseTimestamp,TradeSerialNum
1440,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852356245430,1603852356245780,960557
1441,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852356248422,1603852356248772,960558
1442,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852357296734,1603852357297084,960662
1443,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852357299132,1603852357299482,960665
1444,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852359324477,1603852359324827,960862
1445,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852359325603,1603852359325953,960863
1446,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852360350681,1603852360351031,960965
1447,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852360351958,1603852360352308,960967
1448,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852362390709,1603852362391059,961157
1449,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852362393457,1603852362393807,961159
1450,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852364417386,1603852364417736,961379
1451,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852364418383,1603852364418733,961380
1452,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852365462565,1603852365462915,961489
1453,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852365463646,1603852365463996,961490
1454,AE,0,0,NULL,NULL,NULL,NULL,22,22,1,1603852367488343,1603852367488693,961674
1455,AE,0,0,NULL,NULL,NULL,NULL,22,22,1,1603852367489685,1603852367490035,961675
1456,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852369515661,1603852369516011,961875
1457,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852369516890,1603852369517240,961876
1458,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852371542090,1603852371542440,962054
1459,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852371543287,1603852371543637,962055
1460,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852374567081,1603852374567431,962325
1461,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852374568154,1603852374568504,962326
1462,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852375592760,1603852375593110,962412
1463,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852375593946,1603852375594296,962413
1464,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852376619903,1603852376620253,962528
1465,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852376621058,1603852376621408,962529
1466,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852377645671,1603852377646021,962632
1467,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852377646852,1603852377647202,962633
1468,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852378671819,1603852378672169,962713
1469,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852378673047,1603852378673397,962714
1470,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852379696667,1603852379697017,962802
1471,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852379697692,1603852379698042,962803
1472,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852381721889,1603852381722239,963020
1473,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852381723116,1603852381723466,963021
1474,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852383747341,1603852383747691,963246
1475,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852383748391,1603852383748741,963247
1476,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852384775993,1603852384776343,963350
1477,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852384777408,1603852384777758,963351
1478,AE,0,0,NULL,NULL,NULL,NULL,22,22,1,1603852385807687,1603852385808037,963452
1479,AE,0,0,NULL,NULL,NULL,NULL,22,22,1,1603852385809125,1603852385809475,963453
1480,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852386839106,1603852386839456,963560
1481,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852386840550,1603852386840900,963561
1482,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852389880535,1603852389880885,963878
1483,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852389881887,1603852389882237,963879
1484,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852391918037,1603852391918387,964092
1485,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852391919735,1603852391920085,964093
1486,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852393959553,1603852393959903,964323
1487,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852393961426,1603852393961776,964324
1488,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852395019085,1603852395019435,964427
1489,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852395020574,1603852395020924,964428
1490,AE,0,0,NULL,NULL,NULL,NULL,22,22,1,1603852396083758,1603852396084108,964543
1491,AE,0,0,NULL,NULL,NULL,NULL,22,22,1,1603852396086674,1603852396087024,964544
1492,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852398114895,1603852398115245,964752
1493,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852398116389,1603852398116739,964754
1494,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852402143454,1603852402143804,965090
1495,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852402144564,1603852402144914,965091
1496,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852406171185,1603852406171535,965488
1497,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852406172220,1603852406172570,965489
1498,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852409201011,1603852409201361,965783
1499,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852409203735,1603852409204085,965784
1500,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852411230128,1603852411230478,966010
1501,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852411232825,1603852411233175,966011
1502,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852414302895,1603852414303245,966333
1503,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852414305614,1603852414305964,966334
1504,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852415345748,1603852415346098,966426
1505,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852415346899,1603852415347249,966427
1506,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852417395342,1603852417395692,966648
1507,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852417396437,1603852417396787,966649
1508,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852418471465,1603852418471815,966769
1509,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852418477567,1603852418477917,966772
1510,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852419562300,1603852419562650,966877
1511,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852419563495,1603852419563845,966878
1512,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852422588279,1603852422588629,967171
1513,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852422589416,1603852422589766,967172
1514,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852423618819,1603852423619169,967276
1515,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852424657633,1603852424657983,967384
1516,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852424658789,1603852424659139,967386
1517,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852425699840,1603852425700190,967498
1518,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852425718021,1603852425718371,967500
1519,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852425721888,1603852425722238,967502
1520,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852427746298,1603852427746648,967709
1521,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852427748942,1603852427749292,967711
1522,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852429773997,1603852429774347,967889
1523,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852429775118,1603852429775468,967890
1524,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852431799884,1603852431800234,968088
1525,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852431801116,1603852431801466,968089
1526,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852432825199,1603852432825549,968196
1527,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852432826413,1603852432826763,968197
1528,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852435852858,1603852435853208,968489
1529,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852435853971,1603852435854321,968490
1530,AE,0,0,NULL,NULL,NULL,NULL,26,26000,1000,1603852436619135,1603852436619485,968559
1531,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852437878906,1603852437879256,968681
1532,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852437880051,1603852437880401,968682
1533,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852442909366,1603852442909716,969168
1534,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852442910748,1603852442911098,969169
1535,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852445938177,1603852445938527,969434
1536,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852445939383,1603852445939733,969435
1537,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852446965452,1603852446965802,969531
1538,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852446966695,1603852446967045,969532
1539,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852450996432,1603852450996782,969928
1540,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852450998123,1603852450998473,969929
1541,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852452050144,1603852452050494,970019
1542,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852452051657,1603852452052007,970020
1543,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852457078985,1603852457079335,970527
1544,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852457080105,1603852457080455,970528
1545,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852459106168,1603852459106518,970710
1546,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852459107240,1603852459107590,970711
1547,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852462132695,1603852462133045,971019
1548,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852462133989,1603852462134339,971020
1549,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852465169444,1603852465169794,971291
1550,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852465170580,1603852465170930,971293
1551,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852468222006,1603852468222356,971623
1552,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852468223192,1603852468223542,971624
1553,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852473248076,1603852473248426,972159
1554,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852473249248,1603852473249598,972160
1555,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852475310080,1603852475310430,972378
1556,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852475312634,1603852475312984,972380
1557,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852476374737,1603852476375087,972482
1558,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852476376151,1603852476376501,972483
1559,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852477431528,1603852477431878,972582
1560,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852477432757,1603852477433107,972583
1561,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852479468521,1603852479468871,972806
1562,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852479469638,1603852479469988,972807
1563,AE,0,0,NULL,NULL,NULL,NULL,28,28,1,1603852481506050,1603852481506400,972984
1564,AE,0,0,NULL,NULL,NULL,NULL,28,28,1,1603852481507120,1603852481507470,972985
1565,AE,0,0,NULL,NULL,NULL,NULL,28,28,1,1603852483531830,1603852483532180,973166
1566,AE,0,0,NULL,NULL,NULL,NULL,28,28,1,1603852483532900,1603852483533250,973167
1567,AE,0,0,NULL,NULL,NULL,NULL,30,30,1,1603852492562207,1603852492562557,974052
1568,AE,0,0,NULL,NULL,NULL,NULL,30,30,1,1603852492563332,1603852492563682,974053
1569,AE,0,0,NULL,NULL,NULL,NULL,29,29,1,1603852494588292,1603852494588642,974268
1570,AE,0,0,NULL,NULL,NULL,NULL,29,29,1,1603852494589404,1603852494589754,974269
1571,AE,0,0,NULL,NULL,NULL,NULL,30,30,1,1603852495624327,1603852495624677,974359
1572,AE,0,0,NULL,NULL,NULL,NULL,30,30,1,1603852495625622,1603852495625972,974360
1573,AE,0,0,NULL,NULL,NULL,NULL,28,28,1,1603852498651867,1603852498652217,974639
1574,AE,0,0,NULL,NULL,NULL,NULL,28,28,1,1603852498653005,1603852498653355,974640
1575,AE,0,0,NULL,NULL,NULL,NULL,29,29,1,1603852499677460,1603852499677810,974740
1576,AE,0,0,NULL,NULL,NULL,NULL,29,29,1,1603852499678517,1603852499678867,974741
1577,AE,0,0,NULL,NULL,NULL,NULL,28,28,1,1603852500702209,1603852500702559,974832
1578,AE,0,0,NULL,NULL,NULL,NULL,28,28,1,1603852500703334,1603852500703684,974833
1579,AE,0,0,NULL,NULL,NULL,NULL,28,28,1,1603852502728092,1603852502728442,975035
1580,AE,0,0,NULL,NULL,NULL,NULL,28,28,1,1603852502729219,1603852502729569,975036
1581,AE,0,0,NULL,NULL,NULL,NULL,30,30,1,1603852505754967,1603852505755317,975309
1582,AE,0,0,NULL,NULL,NULL,NULL,30,30,1,1603852505756034,1603852505756384,975310
1583,AE,0,0,NULL,NULL,NULL,NULL,28,28,1,1603852506788954,1603852506789304,975432
1584,AE,0,0,NULL,NULL,NULL,NULL,28,28,1,1603852506790115,1603852506790465,975433
1585,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852508813567,1603852508813917,975620
1586,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852508814538,1603852508814888,975621
1587,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852510838704,1603852510839054,975775
1588,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852510839837,1603852510840187,975776
1589,AE,0,0,NULL,NULL,NULL,NULL,29,29,1,1603852511863210,1603852511863560,975882
1590,AE,0,0,NULL,NULL,NULL,NULL,29,29,1,1603852511864315,1603852511864665,975883
1591,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852512889730,1603852512890080,975977
1592,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852512890814,1603852512891164,975978
1593,AE,0,0,NULL,NULL,NULL,NULL,28,28,1,1603852515914465,1603852515914815,976267
1594,AE,0,0,NULL,NULL,NULL,NULL,28,28,1,1603852515915506,1603852515915856,976268
1595,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852518941439,1603852518941789,976556
1596,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852518942745,1603852518943095,976557
1597,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852519967985,1603852519968335,976661
1598,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852519969025,1603852519969375,976663
1599,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852521003908,1603852521004258,976774
1600,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852521005125,1603852521005475,976776
1601,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852523041748,1603852523042098,976992
1602,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852523051212,1603852523051562,976995
1603,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852527075759,1603852527076109,977379
1604,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852527076953,1603852527077303,977380
1605,AE,0,0,NULL,NULL,NULL,NULL,28,28,1,1603852528107056,1603852528107406,977483
1606,AE,0,0,NULL,NULL,NULL,NULL,28,28,1,1603852528109731,1603852528110081,977484
1607,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852531134619,1603852531134969,977768
1608,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852531135628,1603852531135978,977769
1609,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852534164924,1603852534165274,978074
1610,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852534166114,1603852534166464,978075
1611,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852535189992,1603852535190342,978184
1612,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852535191133,1603852535191483,978185
1613,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852536215224,1603852536215574,978276
1614,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852536216206,1603852536216556,978277
1615,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852537240125,1603852537240475,978385
1616,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852537241231,1603852537241581,978386
1617,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852538263502,1603852538263852,978485
1618,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852538264559,1603852538264909,978486
1619,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852539295544,1603852539295894,978583
1620,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852539296787,1603852539297137,978584
1621,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852541322274,1603852541322624,978775
1622,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852541323410,1603852541323760,978776
1623,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852544347552,1603852544347902,979104
1624,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852544348665,1603852544349015,979105
1625,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852545373179,1603852545373529,979226
1626,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852545374278,1603852545374628,979227
1627,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852546398549,1603852546398899,979337
1628,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852546399793,1603852546400143,979338
1629,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852547423049,1603852547423399,979438
1630,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852547424200,1603852547424550,979439
1631,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852550449376,1603852550449726,979727
1632,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852550450533,1603852550450883,979728
1633,AE,0,0,NULL,NULL,NULL,NULL,24,23760,990,1603852552465123,1603852552465473,979912
1634,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852552474591,1603852552474941,979915
1635,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852552475788,1603852552476138,979916
1636,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852553500139,1603852553500489,980026
1637,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852553501293,1603852553501643,980027
1638,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852556526153,1603852556526503,980319
1639,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852556527292,1603852556527642,980320
1640,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852557555605,1603852557555955,980425
1641,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852557558576,1603852557558926,980426
1642,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852558604999,1603852558605349,980523
1643,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852558607417,1603852558607767,980524
1644,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852559667037,1603852559667387,980642
1645,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852559668367,1603852559668717,980643
1646,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852561700726,1603852561701076,980856
1647,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852561701825,1603852561702175,980857
1648,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852563728490,1603852563728840,981080
1649,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852563729619,1603852563729969,981081
1650,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852567753975,1603852567754325,981467
1651,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852567755078,1603852567755428,981468
1652,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852568779960,1603852568780310,981556
1653,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852568781085,1603852568781435,981557
1654,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852569818747,1603852569819097,981651
1655,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852572832683,1603852572833033,981953
1656,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852572844066,1603852572844416,981954
1657,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852572845177,1603852572845527,981955
1658,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852573922936,1603852573923286,982045
1659,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852575936770,1603852575937120,982249
1660,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852575947586,1603852575947936,982252
1661,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852575948679,1603852575949029,982253
1662,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852576986535,1603852576986885,982348
1663,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852576988014,1603852576988364,982350
1664,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852578032949,1603852578033299,982452
1665,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852578036094,1603852578036444,982453
1666,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852583061760,1603852583062110,982971
1667,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852583062972,1603852583063322,982972
1668,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852584087847,1603852584088197,983087
1669,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852584089108,1603852584089458,983088
1670,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852585113968,1603852585114318,983193
1671,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852585115121,1603852585115471,983194
1672,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852586151675,1603852586152025,983296
1673,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852586153036,1603852586153386,983297
1674,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852595180972,1603852595181322,984141
1675,AE,0,0,NULL,NULL,NULL,NULL,23,23,1,1603852595182269,1603852595182619,984142
1676,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852600207774,1603852600208124,984606
1677,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852600208983,1603852600209333,984607
1678,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852602233033,1603852602233383,984811
1679,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852602234061,1603852602234411,984812
1680,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852605258748,1603852605259098,985109
1681,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852605259970,1603852605260320,985110
1682,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852606283825,1603852606284175,985212
1683,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852606284989,1603852606285339,985213
1684,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852607310255,1603852607310605,985300
1685,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852607311350,1603852607311700,985301
1686,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852611336229,1603852611336579,985683
1687,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852611337353,1603852611337703,985684
1688,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852612360287,1603852612360637,985772
1689,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852612361345,1603852612361695,985773
1690,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852613385190,1603852613385540,985854
1691,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852613386365,1603852613386715,985855
1692,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852614428298,1603852614428648,985954
1693,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852614429472,1603852614429822,985955
1694,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852617046045,1603852617046395,986125
1695,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852617056999,1603852617057349,986132
1696,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852618242282,1603852618242632,986255
1697,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852618248778,1603852618249128,986258
1698,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852619369618,1603852619369968,986354
1699,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852619370755,1603852619371105,986355
1700,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852621395284,1603852621395634,986534
1701,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852621396511,1603852621396861,986535
1702,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852623424627,1603852623424977,986713
1703,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852623425733,1603852623426083,986714
1704,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852629473065,1603852629473415,987333
1705,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852629476145,1603852629476495,987335
1706,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852630520048,1603852630520398,987431
1707,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852630521194,1603852630521544,987432
1708,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852632545250,1603852632545600,987631
1709,AE,0,0,NULL,NULL,NULL,NULL,24,24,1,1603852632546294,1603852632546644,987632
1710,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852636572084,1603852636572434,988016
1711,AE,0,0,NULL,NULL,NULL,NULL,25,25,1,1603852636573261,1603852636573611,988017
1712,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852639617908,1603852639618258,988311
1713,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852639620669,1603852639621019,988313
1714,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852641673517,1603852641673867,988509
1715,AE,0,0,NULL,NULL,NULL,NULL,27,27,1,1603852641674675,1603852641675025,988510
1716,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852643769319,1603852643769669,988701
1717,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852643770544,1603852643770894,988702
1718,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852644853465,1603852644853815,988826
1719,AE,0,0,NULL,NULL,NULL,NULL,26,26,1,1603852644858086,1603852644858436,988827
1720,AE,0,0,NULL,NULL,NULL,NULL,28,28,1,1603852645942384,1603852645942734,988941
1721,AE,0,0,NULL,NULL,NULL,NULL,28,28,1,1603852645943483,1603852645943833,988942
1722,AE,0,0,NULL,NULL,NULL,NULL,29,29,1,1603852650968353,1603852650968703,989435
